[73.0973959 19.1803553]
[73.0974142 19.3298578]
[73.097465  19.0194161]
[73.097466  19.0646425]
[73.0974747 19.1978586]
[73.0974972 18.981404 ]
[73.0975003 19.0697115]
[73.0975059 19.2026983]
[73.0975165 19.08579  ]
[73.0975287 19.0712011]
[73.0975335 19.1707381]
[73.0975445 19.0358198]
[73.0975539 19.2657737]
[73.0975544 19.0813795]
[73.0975574 19.0083512]
[73.0975761 19.035475 ]
[73.0975805 19.0074125]
[73.0975829 19.0392795]
[73.097593  19.2065909]
[73.0976186 19.0649587]
[73.0976212 19.1964965]
[73.0976221 19.202813 ]
[73.0976298 19.0659319]
[73.0976403 19.1519915]
[73.0976451 18.9787251]
[73.0976646 19.0205243]
[73.0976652 19.0861855]
[73.0976771 19.2148774]
[73.0976904 19.0083934]
[73.097705  19.0572196]
[73.0977159 19.0349679]
[73.0977249 19.0694065]
[73.0977275 19.2235601]
[73.0977473 19.0342261]
[73.0977515 19.2240397]
[73.0977721 19.2008751]
[73.0977801 18.9830093]
[73.0977837 19.0399291]
[73.0977871 19.0183313]
[73.0977884 19.1985496]
[73.0978    19.0879139]
[73.0978131 19.1256421]
[73.097823 18.979872]
[73.0978231 19.0275469]
[73.0978256 19.0746968]
[73.0978267 19.026974 ]
[73.0978274 19.028143 ]
[73.0978307 19.0263523]
[73.0978443 19.1723444]
[73.0978625 19.0805691]
[73.097877  19.1577533]
[73.097878  19.0161239]
[73.0979081 19.1734719]
[73.0979208 19.1598248]
[73.0979358 19.1721189]
[73.0979397 19.0152886]
[73.0979633 19.2126491]
[73.0979661 19.1283662]
[73.0979721 19.0407339]
[73.0979813 19.0073195]
[73.0979884 19.0408388]
[73.0979966 18.9794232]
[73.098014  19.1968259]
[73.0980172 19.1956315]
[73.0980341 19.0801178]
[73.0980604 19.0646174]
[73.0980616 19.2230597]
[73.0980628 19.0099849]
[73.0980972 19.0689009]
[73.0981466 18.9784317]
[73.0981505 19.0730079]
[73.0981523 19.0214682]
[73.0981608 18.9792397]
[73.0981707 19.2136333]
[73.0981872 19.0386227]
[73.0981876 19.0385508]
[73.0981902 19.0380918]
[73.0981937 19.0374776]
[73.0981969 19.213851 ]
[73.0981977 19.0367768]
[73.0981991 19.0281494]
[73.0981996 19.1341688]
[73.0982035 19.0299467]
[73.0982153 19.1309153]
[73.0982201 19.2004151]
[73.098233  19.2475609]
[73.0982391 19.0848786]
[73.0982394 19.0562527]
[73.0982651 19.1061209]
[73.0982841 19.2060332]
[73.0982983 19.0848811]
[73.0983085 19.106193 ]
[73.0983171 19.1313448]
[73.0983436 19.0358364]
[73.0983574 19.0706392]
[73.0983638 19.0731828]
[73.0983707 19.0332524]
[73.0983779 19.0342341]
[73.0983779 19.2213592]
[73.0983794 19.0320493]
[73.098407  19.0739458]
[73.0984189 19.1971554]
[73.0984254 19.1061845]
[73.0984317 18.9930668]
[73.0984332 19.055834 ]
[73.0984665 19.1980122]
[73.0984825 19.019298 ]
[73.0984857 19.1115939]
[73.0984861 19.0343318]
[73.0984871 19.2239959]
[73.0985038 19.0234609]
[73.0985038 19.1171864]
[73.0985108 19.1675894]
[73.0985683 19.1908042]
[73.0985916 19.1835223]
[73.0985953 19.1756575]
[73.0986137 19.1101185]
[73.098614  19.1104259]
[73.0986186 19.1324476]
[73.0986258 18.9811685]
[73.0986361 19.014637 ]
[73.0986386 19.02363  ]
[73.0986509 19.0553788]
[73.0986665 19.0865812]
[73.0986724 19.1154949]
[73.0986834 18.978158 ]
[73.0987092 19.0704006]
[73.0987101 19.0832795]
[73.0987301 18.9816876]
[73.0987457 19.2135216]
[73.0987533 19.0734984]
[73.0987576 19.0090158]
[73.0987916 18.9819938]
[73.0987916 19.2079563]
[73.0988146 19.0177554]
[73.098823 18.982709]
[73.0988283 19.1074289]
[73.0988601 19.0153289]
[73.0988865 19.0645151]
[73.0988906 19.0367882]
[73.0988989 19.0858529]
[73.0989222 19.071383 ]
[73.0989376 19.0505886]
[73.0989511 19.086533 ]
[73.0989549 19.216169 ]
[73.0989567 19.1997873]
[73.0989582 19.1162543]
[73.0989632 19.0232134]
[73.0989655 18.9786384]
[73.0989659 19.1066819]
[73.0990062 19.1976333]
[73.0990127 19.1834446]
[73.0990166 19.0871498]
[73.0990306 19.0164112]
[73.099032  19.0232994]
[73.0990352 19.0855385]
[73.0990411 19.0281639]
[73.0990442 19.0299598]
[73.0990513 19.2161716]
[73.0990667 19.0269883]
[73.0990829 19.0263619]
[73.0990839 19.0153387]
[73.099086 19.208264]
[73.09909   19.0259593]
[73.0991012 19.0253282]
[73.0991033 18.9999718]
[73.099106  19.0180235]
[73.0991077 18.8563598]
[73.0991081 19.014688 ]
[73.0991118 19.0226993]
[73.0991131 19.0810331]
[73.0991172 18.9995141]
[73.0991173 19.0144409]
[73.0991229 19.2083065]
[73.0991262 19.0855113]
[73.0991308 19.0340831]
[73.0991377 19.0338083]
[73.099138  19.0070559]
[73.0991383 19.0138755]
[73.0991409 19.0343394]
[73.0991457 19.0848018]
[73.0991515 19.0437616]
[73.0991618 19.0637228]
[73.099171  19.0398471]
[73.099186  19.0520462]
[73.0991903 18.9999193]
[73.0991934 19.0332617]
[73.0991941 19.0128186]
[73.0991971 19.0392403]
[73.0992042 18.9999964]
[73.0992069 19.034081 ]
[73.0992125 19.0729055]
[73.0992138 19.0338093]
[73.0992225 19.0122543]
[73.0992227 19.0386453]
[73.0992238 19.0314704]
[73.0992245 19.0122152]
[73.0992258 19.0385734]
[73.0992307 19.0071224]
[73.099243  19.0314167]
[73.0992456 19.0117974]
[73.0992635 19.0306386]
[73.0992712 19.0374899]
[73.0992721 19.0003732]
[73.0992728 19.0381015]
[73.0992746 19.0207932]
[73.0992782 19.2161778]
[73.0992785 19.0111461]
[73.0992797 19.0748895]
[73.0992813 19.0299635]
[73.0993098 19.0879241]
[73.099312  19.0878531]
[73.0993161 18.982567 ]
[73.0993291 19.2248442]
[73.0993502 19.0697235]
[73.0993625 19.1061704]
[73.0993902 18.9818626]
[73.0993977 19.1060003]
[73.0994221 19.1047461]
[73.0994331 19.2025871]
[73.0994397 19.039881 ]
[73.0994547 18.9809671]
[73.0994549 19.223302 ]
[73.0994552 19.1728229]
[73.0994681 19.0404242]
[73.099484  19.1336796]
[73.0995011 19.1973308]
[73.0995334 19.0832807]
[73.0995441 18.9997702]
[73.0995483 19.1972705]
[73.0995509 19.0621627]
[73.0995532 18.9804365]
[73.0995582 19.0185381]
[73.0995704 19.0000568]
[73.0995904 18.9776956]
[73.099593  19.2049347]
[73.0995969 19.1329372]
[73.0996026 19.0906286]
[73.0996194 19.1725879]
[73.0996208 19.0077409]
[73.0996557 19.0645159]
[73.0996665 18.9938905]
[73.0996887 19.0530007]
[73.0996997 19.1024595]
[73.0997192 19.0213553]
[73.0997281 19.347057 ]
[73.099729  19.1186354]
[73.0997411 19.2218433]
[73.0997429 19.0386566]
[73.0997445 19.0385847]
[73.0997535 19.0174742]
[73.0997548 19.0381059]
[73.0997679 19.0530311]
[73.0997807 19.0110362]
[73.099783  19.0368028]
[73.0997881 19.1038707]
[73.0997882 19.2169379]
[73.0998079 19.0356518]
[73.0998189 19.0386582]
[73.0998205 19.0385864]
[73.0998384 19.1438242]
[73.09984  19.037685]
[73.099859 19.036804]
[73.0998788 19.0203037]
[73.0998843 19.035633 ]
[73.0999392 19.0523675]
[73.0999519 19.1439041]
[73.0999618 19.1334697]
[73.0999648 18.9930893]
[73.099974 19.004579]
[73.0999903 19.3497814]
[73.0999949 19.2255709]
[73.0999976 19.0305425]
[73.1000072 19.0299748]
[73.1000206 19.0095113]
[73.1000382 19.2171548]
[73.1000404 19.204477 ]
[73.1000561 19.08326  ]
[73.1000818 19.0094632]
[73.1000871 19.1161052]
[73.1000969 19.019151 ]
[73.1000971 19.0144823]
[73.1000979 19.2032944]
[73.1001116 19.0045176]
[73.1001178 19.1777901]
[73.1001213 18.9931953]
[73.1001282 19.157619 ]
[73.1001315 19.0138215]
[73.1001344 19.0608758]
[73.1001369 19.1473098]
[73.1001412 19.0299769]
[73.1001442 19.0135784]
[73.1001569 19.0435841]
[73.1001624 19.0072   ]
[73.1001691 19.021924 ]
[73.1001788 19.0824575]
[73.1001962 19.217384 ]
[73.1002237 19.0408839]
[73.1002319 19.0404331]
[73.100234  19.0735697]
[73.1002426 19.1184527]
[73.1002451 19.0180386]
[73.1002517 19.1980366]
[73.1002756 19.0740061]
[73.1002773 19.0221272]
[73.10029   19.2246936]
[73.1003213 19.0281859]
[73.1003309 19.2162545]
[73.1003312 19.0270029]
[73.1003365 19.0263745]
[73.1003432 19.0208884]
[73.10034963 19.02222184]
[73.1003505 19.0747929]
[73.1003566 19.0847765]
[73.1003914 19.2242815]
[73.1004125 19.0506308]
[73.10041645 19.02230926]
[73.100421  19.1908583]
[73.1004227 19.08516  ]
[73.1004267 19.0704302]
[73.1004549 19.0510545]
[73.1004698 19.1515543]
[73.1004763 19.0839863]
[73.1004887 19.0224038]
[73.1005126 19.0916981]
[73.1005274 19.0169191]
[73.1005363 19.0066337]
[73.1005427 19.0103748]
[73.1005614 19.0919642]
[73.1005625 18.9902103]
[73.1005874 19.0377061]
[73.1005997 19.0197231]
[73.1006002 19.0363582]
[73.100603  19.1830727]
[73.1006226 19.022579 ]
[73.1006321 18.8765113]
[73.1006357 19.0085344]
[73.1006364 19.0314296]
[73.1006364 19.0314835]
[73.1006369 19.006817 ]
[73.1006389 19.08216  ]
[73.1006485 19.2218866]
[73.1006544 19.1769256]
[73.1006554 19.043565 ]
[73.1006647 19.1881975]
[73.1006761 19.2038401]
[73.1006787 19.2014101]
[73.1006803 19.1845345]
[73.1006908 19.1728863]
[73.1006967 19.0145077]
[73.1007162 19.1728091]
[73.100717  19.0135528]
[73.1007349 19.0931406]
[73.1007363 19.0119721]
[73.1007363 19.2037797]
[73.1007601 19.0127572]
[73.1007925 19.0409055]
[73.100795  19.1488273]
[73.1008037 19.0404399]
[73.1008068 19.0108116]
[73.1008073 19.0392694]
[73.1008126 19.0386799]
[73.1008133 19.038608 ]
[73.1008153 19.0833227]
[73.1008161 19.0399227]
[73.1008437 19.1063938]
[73.1008515  19.00641441]
[73.1008615 19.133178 ]
[73.1008825 19.0299885]
[73.100887  19.0294651]
[73.1008895 19.0291732]
[73.1008921 19.0707356]
[73.1008952 19.0640302]
[73.10090443 19.00651107]
[73.1009263 19.185027 ]
[73.1009314 19.1718259]
[73.1009547 19.0488634]
[73.1009682 19.2153595]
[73.10097663 19.00637272]
[73.1009814 19.0175032]
[73.1009819 19.2001917]
[73.1009864 19.1737499]
[73.1009974 19.0086321]
[73.1010104 19.2053948]
[73.10102902 19.00646975]
[73.1010676 19.0203357]
[73.1010695 19.0377197]
[73.1010734 19.0734959]
[73.1010747 19.1087401]
[73.1010905 19.1563504]
[73.1010935 19.1707286]
[73.1010941 19.1563358]
[73.1011015 19.0363687]
[73.1011181 19.0305545]
[73.1011189 19.0306625]
[73.1011244 19.0314341]
[73.1011248 19.031488 ]
[73.1011347 19.1247072]
[73.1011484 19.0232668]
[73.1011532 19.0868656]
[73.1011556 19.0154298]
[73.1011587 18.994872 ]
[73.1011849 19.0145283]
[73.1011987 19.0747164]
[73.101214  19.1699868]
[73.101226  19.1699366]
[73.1012317 19.2157763]
[73.1012348 19.0261598]
[73.101235  19.0262677]
[73.1012352 19.0215885]
[73.1012377 19.1958541]
[73.1012532 19.0282019]
[73.1012695 19.0135281]
[73.1012718 19.1799001]
[73.1012739 19.2151427]
[73.1012782 19.109762 ]
[73.1012886 19.0483347]
[73.1012926 19.0261126]
[73.1012933 19.0259595]
[73.1012959 19.0253704]
[73.1012959 19.0253728]
[73.1012985 19.0247714]
[73.1013012 19.0241589]
[73.101304  19.0216745]
[73.1013121 19.0480931]
[73.1013237 19.0944387]
[73.1013382 19.1329595]
[73.1013413 19.1695828]
[73.1013433 19.21812  ]
[73.1013488 19.0261621]
[73.101349  19.0262699]
[73.1013504 19.0269903]
[73.1013509 19.0272368]
[73.1013513 19.0274042]
[73.1013521 19.0277957]
[73.1013533 19.0279987]
[73.1013549 19.0747024]
[73.1013571 19.1066524]
[73.101368  19.0282039]
[73.1013795 19.0413263]
[73.1013867 19.0088322]
[73.1014202 19.2196031]
[73.1014247 19.2020571]
[73.1014272 19.0180769]
[73.1014378 19.1555265]
[73.1014391 19.0495917]
[73.1014401 19.2192616]
[73.1014498 19.1056143]
[73.1014623 19.0291819]
[73.1014665 19.1731024]
[73.1014698 19.0495338]
[73.101527  19.1733939]
[73.1015271 19.0209374]
[73.1015281 19.0189522]
[73.1015519 19.1399119]
[73.1015527 19.1994704]
[73.1015755 19.2509711]
[73.1015862 19.0170634]
[73.1016045 19.1994225]
[73.1016337 19.1244874]
[73.1016493 19.0300005]
[73.1016573 19.204739 ]
[73.1016809 19.247403 ]
[73.1016814 19.1244758]
[73.1016934 19.0277983]
[73.1017058 19.0688412]
[73.1017065 19.2134688]
[73.1017222 19.0377382]
[73.1017311 19.0088122]
[73.101737  19.3216186]
[73.1017424 19.021182 ]
[73.1017503 19.0363822]
[73.101756  19.1954646]
[73.1017579 19.1908724]
[73.1017651 19.0356676]
[73.1017696 19.0300023]
[73.1017702 19.1877508]
[73.1017704 19.1546042]
[73.1017707 19.1991848]
[73.1017975 19.1808397]
[73.1018038 19.1673804]
[73.1018059 19.0306714]
[73.101814  19.0274047]
[73.1018173 19.0272369]
[73.1018335 18.981645 ]
[73.1018543 19.1025395]
[73.1018599 18.9942372]
[73.1018679 19.02134  ]
[73.1018737 19.1671822]
[73.1018773 19.051334 ]
[73.1018801 19.0639601]
[73.1018856 19.2177951]
[73.101889  19.0269924]
[73.1018931 19.1985142]
[73.1019023 19.1571448]
[73.1019185 19.0484118]
[73.1019249 19.0954859]
[73.1019359 19.037745 ]
[73.1019469 19.2146534]
[73.1019543 19.1807184]
[73.1019604 19.1086899]
[73.1019608 19.0187636]
[73.1019661 19.0063988]
[73.1019783 19.2025352]
[73.1019837 19.0314421]
[73.1019961 19.0314961]
[73.1019976 19.0356719]
[73.1019988 19.0071615]
[73.1020114 19.0208459]
[73.1020189 19.190701 ]
[73.1020198 19.048395 ]
[73.1020325 19.0441853]
[73.1020357 18.994078 ]
[73.1020389 19.0195777]
[73.1020638 19.0734088]
[73.1020816 19.1537123]
[73.10208429 19.02094077]
[73.1021006 19.0314432]
[73.1021073 19.2043325]
[73.1021131 19.0314972]
[73.1021374 19.009553 ]
[73.1021486 19.1978773]
[73.1021607 19.0486426]
[73.1021629 19.0282176]
[73.1021675 18.9777776]
[73.1021773 19.0441838]
[73.1021793 19.044094 ]
[73.102188  19.1146075]
[73.1021892 19.0436508]
[73.1021947 19.0746266]
[73.1021984 19.3249301]
[73.10220716 19.0211007 ]
[73.102209  19.1923209]
[73.1022105 19.1663267]
[73.1022224 19.2144532]
[73.1022381 19.0485376]
[73.1022392 19.0278026]
[73.1022394 19.0413126]
[73.102241  19.0398903]
[73.102241  19.0403539]
[73.1022446 19.0393002]
[73.1022458 19.0543475]
[73.1022485 19.0477211]
[73.1022501 19.0116666]
[73.1022528 19.0500993]
[73.1022593 19.0387114]
[73.1022611 19.0386395]
[73.1022628 19.0119149]
[73.10229   19.2485733]
[73.1022902 19.0377562]
[73.1022914 19.0441837]
[73.1022934 19.0440939]
[73.1022961 19.166117 ]
[73.1022968 19.2022393]
[73.1023033 19.0436495]
[73.1023041 19.1907455]
[73.1023116 19.2143985]
[73.1023127 19.1071812]
[73.1023277 19.0212576]
[73.1023339 19.0224417]
[73.1023351 19.0356781]
[73.1023391 19.0126968]
[73.1023397 19.0274052]
[73.1023451 19.0272369]
[73.1023507 18.9891188]
[73.1023538 19.1174439]
[73.102355 19.039446]
[73.102355  19.0406566]
[73.1023555 19.0625157]
[73.1023733 19.0387139]
[73.1023736 19.0341374]
[73.1023745 18.9798548]
[73.1023751 19.038642 ]
[73.1023787 18.9897389]
[73.1023788 19.0134785]
[73.102381  19.0333391]
[73.1023811 19.0338377]
[73.102387  19.0629663]
[73.1023932 19.0213434]
[73.1023961 19.0193237]
[73.1024007 19.1848734]
[73.1024085 19.0141273]
[73.1024086 19.1529013]
[73.1024126 19.1147682]
[73.1024175 19.0638508]
[73.1024212 19.222191 ]
[73.1024216 19.1072423]
[73.1024249 19.152861 ]
[73.1024258 19.0366159]
[73.1024338 19.1876314]
[73.1024486 19.0961806]
[73.1024492 19.0356802]
[73.1024693 19.2134768]
[73.1024807 19.2046646]
[73.1024877 19.0341384]
[73.102492  19.1249086]
[73.1024951 19.0338407]
[73.1024953 19.0333399]
[73.1024989 19.2068031]
[73.1025138 19.1526634]
[73.1025138 19.1970952]
[73.1025157 19.1824443]
[73.1025179 19.1728634]
[73.1025229 19.2206545]
[73.1025245 19.1558679]
[73.1025353 19.2185242]
[73.1025408 19.0850259]
[73.1025445 19.2483369]
[73.1025459 18.9976966]
[73.1025559 19.0502489]
[73.1025606 19.1241345]
[73.1025667 18.9996499]
[73.1025759 19.0261861]
[73.1025764 19.0262939]
[73.1025878 19.0195704]
[73.1025985 19.0183158]
[73.1025991 18.9761617]
[73.1026027 19.0269951]
[73.1026141 19.1352612]
[73.1026265 19.054594 ]
[73.1026387 19.0211721]
[73.1026429 19.1009746]
[73.1026463 19.0104809]
[73.1026477 19.0272369]
[73.1026491 19.0274055]
[73.1026492 19.015028 ]
[73.1026523 19.0278058]
[73.1026548 19.0788291]
[73.102656 19.028226]
[73.1026686 19.024175 ]
[73.1026774 19.0468536]
[73.1027005 19.2085149]
[73.1027019 19.0238147]
[73.1027312 19.0649154]
[73.1027408 19.2173373]
[73.1027584 19.0511737]
[73.1027806 19.2058612]
[73.1027875 19.2017734]
[73.1027897 19.1520502]
[73.1027976 19.0468893]
[73.1027988 19.1962321]
[73.1028239 19.1972391]
[73.1028243 19.1178721]
[73.1028414 19.0745683]
[73.1028589 19.1347702]
[73.1028676 19.0781613]
[73.1028739 19.1839331]
[73.1028774 19.019943 ]
[73.1028782 18.9813226]
[73.1028849 19.2501925]
[73.1028892 19.1549561]
[73.1028959 18.9896047]
[73.1028968 19.0101491]
[73.1029173 19.1833836]
[73.102923  19.1236906]
[73.1029261 19.2140244]
[73.1029344 19.0849439]
[73.1029361 19.2007846]
[73.1029365 19.0463071]
[73.1029372 18.9920248]
[73.10294   19.0300206]
[73.10294   19.1015824]
[73.1029497 19.0430458]
[73.1029577 19.0288266]
[73.1029587 18.9790302]
[73.102969  19.0282314]
[73.1029888 19.0413566]
[73.1029889 19.0101   ]
[73.1030029 19.0721213]
[73.1030052 19.05244  ]
[73.1030058 19.1953818]
[73.103025  19.1332614]
[73.1030387 19.0656309]
[73.1030433 19.0463486]
[73.1030527 19.0673004]
[73.1030584 19.0179929]
[73.1030602 18.9938792]
[73.1030605 19.0730902]
[73.1030622 18.9895579]
[73.1030639 19.0278116]
[73.1030676 19.0104668]
[73.1030702 19.201537 ]
[73.1030709 19.0469186]
[73.1030725 18.9824803]
[73.1030947 18.989071 ]
[73.1031123 19.2040528]
[73.1031384 19.2062186]
[73.1031437 19.1448744]
[73.1031466 18.8765922]
[73.1031595 19.16806  ]
[73.1031685 19.0104277]
[73.1031755 19.0218587]
[73.1031768 19.1170725]
[73.1031974 19.1512394]
[73.1032025 19.0784404]
[73.1032085 19.2271592]
[73.1032169 19.1540678]
[73.1032186 19.0248009]
[73.1032267 19.116225 ]
[73.1032298 19.0241817]
[73.1032355 19.0436538]
[73.1032358 19.0493502]
[73.1032486 19.1134081]
[73.103251  19.2010936]
[73.1032616 19.2054012]
[73.1032691 19.1699844]
[73.1032708 19.1919898]
[73.1032748 19.0525351]
[73.1032915 19.2012376]
[73.1033009 19.2032544]
[73.1033039 19.0430542]
[73.1033041 19.0263081]
[73.1033056 19.0262004]
[73.103307  19.0462899]
[73.10332   19.1922041]
[73.1033318 19.0109582]
[73.1033357 19.0200578]
[73.1033425 19.2207866]
[73.1033454 19.2011868]
[73.1033561 18.9824474]
[73.103358  19.2031898]
[73.103373  19.1709916]
[73.103376  19.0094999]
[73.1033828 19.1561922]
[73.1033876 19.2180752]
[73.1033886 19.0442732]
[73.103394  18.9757564]
[73.1034018 19.0441842]
[73.1034152 19.0786177]
[73.1034196 19.0500917]
[73.1034233 19.2077174]
[73.1034253 19.0206232]
[73.1034255 19.0108968]
[73.1034486 18.9804605]
[73.1034504 19.0063497]
[73.1034613 19.0202158]
[73.1034794 19.0126346]
[73.1034975 19.0413585]
[73.1035171 19.0146468]
[73.1035231 18.990984 ]
[73.1035262 19.0145693]
[73.1035279 19.1532263]
[73.1035336 19.0724697]
[73.1035478 19.0113599]
[73.1035528 18.9919271]
[73.1035656 19.0094117]
[73.1035731 18.9921553]
[73.103574  18.9901583]
[73.1035762 19.0406689]
[73.1035886 19.0509892]
[73.103593  19.0241859]
[73.1036192 19.0447305]
[73.103634  18.9780699]
[73.1036373 19.2035779]
[73.1036527 19.2057485]
[73.1036551 19.0113156]
[73.1036716 19.0188119]
[73.1036917 19.0101205]
[73.1036928 19.0198525]
[73.1036967 19.044761 ]
[73.1037106 19.1699479]
[73.1037246 18.9902225]
[73.1037302 19.0394788]
[73.103732  19.1335059]
[73.1037401 19.061719 ]
[73.1037425 19.033355 ]
[73.103751 19.177531]
[73.1037563 18.9893625]
[73.1037598 19.0443228]
[73.103771  19.0846064]
[73.1037781 19.1932995]
[73.1037873 19.0199651]
[73.1037894 19.0442349]
[73.1038043 19.0300341]
[73.1038252 19.0288289]
[73.1038376 19.0282464]
[73.1038417 18.9765433]
[73.1038509 19.044335 ]
[73.103861  18.9998244]
[73.1038624 18.9997172]
[73.1038826 19.0442471]
[73.103887  19.0661576]
[73.1038918 19.0439269]
[73.1039056 18.9796534]
[73.1039214 19.1933467]
[73.103941  19.1861239]
[73.1039469 19.0238377]
[73.1039498 19.0192355]
[73.1039755 19.0439511]
[73.1039786 18.9767841]
[73.1039859 19.2006672]
[73.1039887 19.0231052]
[73.1039985 19.0846781]
[73.1040094 19.0062239]
[73.1040123 19.026322 ]
[73.1040136 19.0262142]
[73.1040177 19.0585731]
[73.104048  19.1553206]
[73.1040713 19.0194087]
[73.1040734 19.2025097]
[73.1040888 19.0488342]
[73.1040957 19.0366549]
[73.1041223 19.0513004]
[73.1041259 18.9904477]
[73.1041353 19.0704059]
[73.104137  19.0443732]
[73.1041622 19.0442837]
[73.1042016 18.9771761]
[73.1042117 19.0125946]
[73.1042176 19.0357127]
[73.104222  19.0067061]
[73.1042238 19.2020546]
[73.1042483 19.1250589]
[73.1042778 19.1869859]
[73.1042817 19.0063222]
[73.1042819 18.9921354]
[73.1043054 18.9900874]
[73.1043201 19.023018 ]
[73.1043215 19.0238445]
[73.1043448 19.044401 ]
[73.1043509 18.989996 ]
[73.1043593 19.0443095]
[73.1043709 19.0738468]
[73.1043724 19.1544295]
[73.1043906 19.0498864]
[73.1043948 19.2116353]
[73.1044091 19.2000367]
[73.1044419 19.1496076]
[73.1044514 19.2002524]
[73.1044783 18.9776623]
[73.1044815 19.0444169]
[73.1044877 18.9751988]
[73.1044954 19.0443243]
[73.1045141 18.992218 ]
[73.1045282 19.1346031]
[73.1045698 19.3463329]
[73.1045815 19.2066459]
[73.1045824 18.9913871]
[73.1046028 19.0333654]
[73.1046437 19.0491888]
[73.1046487 19.0062028]
[73.1046506 19.0197681]
[73.104651  18.9911982]
[73.1046543 19.0063099]
[73.1046645 18.9947462]
[73.1046704 19.0300476]
[73.1046724 19.1536053]
[73.1046813 19.0069196]
[73.1046933 19.0288453]
[73.1047068 19.0282613]
[73.1047284 18.9892524]
[73.104746  19.0263363]
[73.1047477 19.2090397]
[73.1047482 19.0262285]
[73.104761  19.0254585]
[73.1047726 19.0191223]
[73.1047818 19.0242   ]
[73.1047876 19.023853 ]
[73.1047891 18.990818 ]
[73.1048021 19.2046979]
[73.1048168 19.0073524]
[73.104838  19.0709543]
[73.1048386 18.9782957]
[73.1048573 19.0502331]
[73.1048622 19.0192559]
[73.1048749 19.2121342]
[73.1048861 18.9914672]
[73.1049054 18.9759607]
[73.1049165 19.0971496]
[73.1049219 19.0208475]
[73.1049268 19.1742847]
[73.1049561 19.3347032]
[73.1049568 19.2478872]
[73.1049747 19.152775 ]
[73.1049754 19.0185097]
[73.1049948 19.1740852]
[73.1050029 19.1100254]
[73.1050123 19.0467132]
[73.1050149 19.2835528]
[73.1050276 19.0390875]
[73.1050398 19.2028978]
[73.1050483 19.0388877]
[73.1050566 18.9762364]
[73.1050594 19.1024748]
[73.1050722 19.1759868]
[73.1050727 18.9818457]
[73.1050786 19.3488327]
[73.1050926 19.2520826]
[73.1051005 19.0087045]
[73.1051042 19.0342657]
[73.1051084 19.2835878]
[73.1051211 19.2061348]
[73.1051282 19.1459725]
[73.1051424 19.1557057]
[73.1051483 19.0157355]
[73.1051577 19.0338141]
[73.105158  19.2109268]
[73.1051651 18.9748534]
[73.1051693 19.169708 ]
[73.1051702 19.144844 ]
[73.1051726 19.0142129]
[73.1051727 19.2472896]
[73.1051752 19.0390904]
[73.1051779 18.9778018]
[73.1051857 19.0342701]
[73.1051976 19.0567971]
[73.1051984 19.0388961]
[73.1052034 19.1083082]
[73.1052142 18.9923488]
[73.1052184 19.1459625]
[73.1052273 18.9818055]
[73.1052395 18.9927643]
[73.1052399 19.0338163]
[73.1052421 19.1449243]
[73.1052515 19.2836221]
[73.1052621 18.9766113]
[73.1052683 18.9918213]
[73.1052843 19.1519244]
[73.1052854 19.2125608]
[73.1052893 19.0365622]
[73.1053324 19.0263508]
[73.105335  18.9934643]
[73.1053355 18.9915856]
[73.1053374 19.2134209]
[73.1053424 19.044517 ]
[73.1053447 19.0262467]
[73.1053527 19.0093271]
[73.1053573 19.044418 ]
[73.1053823 19.2096733]
[73.1053857 19.2486985]
[73.1053862 19.2452272]
[73.1053983 19.0418198]
[73.105416  19.0035347]
[73.1054194 19.108187 ]
[73.1054214 19.2456734]
[73.1054314 19.0365663]
[73.1054455 19.0151662]
[73.1054565 18.9911608]
[73.1054574 19.0639676]
[73.1054811 18.994535 ]
[73.1055014 18.9818068]
[73.1055075 19.1997989]
[73.1055285 19.0342547]
[73.1055339 19.2485926]
[73.1055424 19.2064978]
[73.1055503 19.0445588]
[73.1055629 19.044461 ]
[73.1055645 19.0339115]
[73.1055878 18.9772053]
[73.1056    19.2465745]
[73.1056046 19.0333152]
[73.1056052 19.1510431]
[73.1056167 19.0155918]
[73.1056215 19.0644427]
[73.105655  19.0326898]
[73.10566   19.0266823]
[73.1056623 19.034258 ]
[73.1056794 18.9907281]
[73.1056801 19.0263594]
[73.1056866 19.0262571]
[73.105697  19.1997378]
[73.1056974 19.0339178]
[73.1057042 19.2055796]
[73.1057095 19.025908 ]
[73.1057148 19.1469834]
[73.1057229 19.0317165]
[73.1057427 18.9961693]
[73.1057436 18.9818257]
[73.10574497 19.0333266 ]
[73.1057481 19.0266881]
[73.1057514 19.248928 ]
[73.1057523 19.2080972]
[73.1057699 19.0263617]
[73.1057767 19.02626  ]
[73.1057861 19.1549152]
[73.1057958 19.032695 ]
[73.1058002 19.0259079]
[73.1058187 18.9904575]
[73.1058227 19.2131332]
[73.1058301 19.0302737]
[73.1058314 18.9968865]
[73.1058315 19.1472199]
[73.1058459 19.1980759]
[73.1058534 19.0317322]
[73.10586   19.1339251]
[73.1058696 19.063803 ]
[73.1058726 19.0297015]
[73.1058831 19.2092194]
[73.1058993 19.0293424]
[73.105906  19.1044592]
[73.1059064 19.1743391]
[73.1059086 19.206153 ]
[73.1059298 19.0093453]
[73.1059309 19.1742616]
[73.1059397 19.2102224]
[73.1059412 18.9919607]
[73.1059449 19.0287277]
[73.1059497 19.1976152]
[73.10594985 19.0302817 ]
[73.1059511 19.0029147]
